Produto,Marca,Preço,Preço Original,Data,Desconto,Categoria Luxo,Media,Desconto Percentual,Classificação
Jaqueta matelassê com capuz,Columbia,1450,1678,23-07-2025 15:59:15,0.1359,Pouco Luxoso,Baixa,13.59,Jaqueta
Jaqueta com motivo Polo Pony,Polo Ralph Lauren,1370,1730,23-07-2025 15:59:15,0.2081,Pouco Luxoso,Baixa,20.81,Jaqueta
Jaqueta Tommy Hilfiger,Tommy Hilfiger,2787,3285,23-07-2025 15:59:15,0.1516,Luxoso,Baixa,15.16,Jaqueta
Jaqueta esportiva Easy Wind,The North Face,1729,2037,23-07-2025 15:59:15,0.1512,Pouco Luxoso,Baixa,15.12,Jaqueta
Jaqueta Reedition de vinil,Courrèges,10171,11816,23-07-2025 15:59:15,0.1392,Muito Luxuoso,Alta,13.92,Jaqueta
Jaqueta com estampa de logo,Columbia,2248,2481,23-07-2025 15:59:15,0.0939,Luxoso,Baixa,9.39,Jaqueta
Jaqueta com capuz e zíper,The North Face,2008,2323,23-07-2025 15:59:15,0.1356,Luxoso,Baixa,13.56,Jaqueta
Jaqueta com abotoamento e punhos canelados,LOEWE,16950,23821,23-07-2025 15:59:15,0.2884,Muito Luxuoso,Alta,28.84,Jaqueta
Jaqueta bomber Ronan com zíper frontal,Giuseppe Zanotti,1796,6030,23-07-2025 15:59:15,0.7022,Pouco Luxoso,Baixa,70.22,Jaqueta
Jaqueta bomber com bordado,A BATHING APE®,12743,17019,23-07-2025 15:59:15,0.2512,Muito Luxuoso,Alta,25.12,Jaqueta
Jaqueta de couro,SANDRO,6071,12131,23-07-2025 15:59:15,0.4995,Luxoso,Alta,49.95,Jaqueta
Jaqueta de couro,Roberto Cavalli,2245,5660,23-07-2025 15:59:15,0.6034,Luxoso,Baixa,60.34,Jaqueta
Jaqueta Powder Pass Hybrid,Columbia,1417,1577,23-07-2025 15:59:15,0.1015,Pouco Luxoso,Baixa,10.15,Jaqueta
Jaqueta bomber de camurça,Salvatore Santoro,7862,8502,23-07-2025 15:59:15,0.0753,Luxoso,Alta,7.53,Jaqueta
Jaqueta Dryvent Mono,The North Face,3229,3924,23-07-2025 15:59:15,0.1771,Luxoso,Baixa,17.71,Jaqueta
Jaqueta Workwear,LEMAIRE,5458,7655,23-07-2025 15:59:15,0.287,Luxoso,Baixa,28.7,Jaqueta
Jaqueta esportiva Laurel,Casablanca,6762,9656,23-07-2025 15:59:15,0.2997,Luxoso,Alta,29.97,Jaqueta
Jaqueta TNF Cordura®,The North Face,1118,1991,23-07-2025 15:59:15,0.4385,Pouco Luxoso,Baixa,43.85,Jaqueta
Jaqueta Saikuru matelassê,The North Face,2459,3112,23-07-2025 15:59:15,0.2098,Luxoso,Baixa,20.98,Jaqueta
Jaqueta de couro com capuz,Giuseppe Zanotti,3767,15210,23-07-2025 15:59:15,0.7523,Luxoso,Baixa,75.23,Jaqueta
Jaqueta Sena matelassê,Parajumpers,3740,5339,23-07-2025 15:59:15,0.2995,Luxoso,Baixa,29.95,Jaqueta
Jaqueta assimétrica,Comme des Garçons Homme Plus,15065,21379,23-07-2025 15:59:15,0.2953,Muito Luxuoso,Alta,29.53,Jaqueta
Jaqueta com patch de bússola,Stone Island,7951,11239,23-07-2025 15:59:15,0.2926,Luxoso,Alta,29.26,Jaqueta
Jaqueta bomber oversized,Random Identities,1176,3736,23-07-2025 15:59:15,0.6852,Pouco Luxoso,Baixa,68.52,Jaqueta
Jaqueta matelassê com zíper,Parajumpers,3088,4407,23-07-2025 15:59:15,0.2993,Luxoso,Baixa,29.93,Jaqueta
Jaqueta bomber Medusa Head,Versace,13561,20285,23-07-2025 15:59:15,0.3315,Muito Luxuoso,Alta,33.15,Jaqueta
1996 Retro Nuptse jacket,The North Face,3215,4593,23-07-2025 15:59:15,0.3,Luxoso,Baixa,30.0,Diferentes
Jaqueta Ampato matelassê,The North Face,2425,2693,23-07-2025 15:59:15,0.0995,Luxoso,Baixa,9.95,Jaqueta
Jaqueta de jersey com capuz,Stone Island,5604,8002,23-07-2025 15:59:15,0.2997,Luxoso,Baixa,29.97,Jaqueta
Jaqueta com padronagem abstrata,The North Face,2114,4373,23-07-2025 15:59:15,0.5166,Luxoso,Baixa,51.66,Jaqueta
Jaqueta de linho,Boggi Milano,1680,2396,23-07-2025 15:59:15,0.2988,Pouco Luxoso,Baixa,29.88,Jaqueta
Jaqueta Transporter dupla face,Barbour,5426,6382,23-07-2025 15:59:15,0.1498,Luxoso,Baixa,14.98,Jaqueta
Jaqueta Reedition de vinil,Courrèges,9653,12064,23-07-2025 15:59:15,0.1999,Luxoso,Alta,19.99,Jaqueta
Jaqueta de capuz com patch de bússola,Stone Island,5604,8002,23-07-2025 15:59:15,0.2997,Luxoso,Baixa,29.97,Jaqueta
Jaqueta Bedale encerada,Barbour,3916,5270,23-07-2025 15:59:15,0.2569,Luxoso,Baixa,25.69,Jaqueta
Jaqueta dupla face com pelos,Stüssy,2632,3126,23-07-2025 15:59:15,0.158,Luxoso,Baixa,15.8,Jaqueta
Blazer com detalhe de pregas,Roberto Cavalli,6381,16970,23-07-2025 15:59:15,0.624,Luxoso,Alta,62.4,Blazer
Jaqueta Tommy matelassê,Parajumpers,3740,5339,23-07-2025 15:59:15,0.2995,Luxoso,Baixa,29.95,Jaqueta
Jaqueta Silence Monogram de couro,Daily Paper,6401,7529,23-07-2025 15:59:15,0.1498,Luxoso,Alta,14.98,Jaqueta
Jaqueta Membrana 3L TC,Stone Island,7062,10084,23-07-2025 15:59:15,0.2997,Luxoso,Alta,29.97,Jaqueta
Jaqueta de couro com zíper,Giuseppe Zanotti,5345,13500,23-07-2025 15:59:15,0.6041,Luxoso,Baixa,60.41,Jaqueta
Jaqueta de capuz com patch de logo,Carhartt WIP,3704,4597,23-07-2025 15:59:15,0.1943,Luxoso,Baixa,19.43,Jaqueta
Jaqueta cropped color block,Martine Rose,7923,13198,23-07-2025 15:59:15,0.3997,Luxoso,Alta,39.97,Jaqueta
Jaqueta Metallica de couro,Represent,11752,13963,23-07-2025 15:59:15,0.1583,Muito Luxuoso,Alta,15.83,Jaqueta
Jaqueta de couro,Versace Jeans Couture,8894,9362,23-07-2025 15:59:15,0.05,Luxoso,Alta,5.0,Jaqueta
Jaqueta de linho e algodão,Boggi Milano,2333,3328,23-07-2025 15:59:15,0.299,Luxoso,Baixa,29.9,Jaqueta
Jaqueta de camurça,Emporio Armani,17268,24911,23-07-2025 15:59:15,0.3068,Muito Luxuoso,Alta,30.68,Jaqueta
Moletom Sicon Ative com zíper,BOSS,1127,1610,23-07-2025 15:59:15,0.3,Pouco Luxoso,Baixa,30.0,Diferentes
Jaqueta matelassê,Burberry,5056,9290,23-07-2025 15:59:15,0.4558,Luxoso,Baixa,45.58,Jaqueta
Jaqueta jeans com forro,AMI Paris,2142,4204,23-07-2025 15:59:15,0.4905,Luxoso,Baixa,49.05,Jaqueta
Jaqueta Dryvent Mono,The North Face,3519,4207,23-07-2025 15:59:15,0.1635,Luxoso,Baixa,16.35,Jaqueta
Parka leve,Stone Island,10220,12792,23-07-2025 15:59:15,0.2011,Muito Luxuoso,Alta,20.11,Diferentes
Jaqueta Chrome-R,C.P. Company,1920,5734,23-07-2025 15:59:15,0.6652,Pouco Luxoso,Baixa,66.52,Jaqueta
Jaqueta bomber com bordado de texto,Balmain,11631,18535,23-07-2025 15:59:15,0.3725,Muito Luxuoso,Alta,37.25,Jaqueta
Jaqueta de algodão,SANDRO,4033,6715,23-07-2025 15:59:15,0.3994,Luxoso,Baixa,39.94,Jaqueta
Jaqueta Goggle encerada,C.P. Company,4741,10392,23-07-2025 15:59:15,0.5438,Luxoso,Baixa,54.38,Jaqueta
Jaqueta esportiva com bordado de borboleta,Needles,1948,2923,23-07-2025 15:59:15,0.3336,Pouco Luxoso,Baixa,33.36,Jaqueta
Jaqueta de couro com acabamento canelado,Emporio Armani,8715,11638,23-07-2025 15:59:15,0.2512,Luxoso,Alta,25.12,Jaqueta
Blazer Le Fernando,Jacquemus,9743,12991,23-07-2025 15:59:15,0.25,Luxoso,Alta,25.0,Blazer
Jaqueta bomber com patch de logo,Ea7 Emporio Armani,3036,3195,23-07-2025 15:59:15,0.0498,Luxoso,Baixa,4.98,Jaqueta
Jaqueta leve,Homme Plissé Issey Miyake,5572,7956,23-07-2025 15:59:15,0.2996,Luxoso,Baixa,29.96,Jaqueta
Jaqueta OG Detroit,Carhartt WIP,2222,3136,23-07-2025 15:59:15,0.2915,Luxoso,Baixa,29.15,Jaqueta
Jaqueta Chicago Chore,Carter Young,3259,5916,23-07-2025 15:59:15,0.4491,Luxoso,Baixa,44.91,Jaqueta
Jaqueta bomber de cetim com tag de logo,Dolce & Gabbana,7800,13000,23-07-2025 15:59:15,0.4,Luxoso,Alta,40.0,Jaqueta
Jaqueta bomber com logo,AMI Paris,3704,7398,23-07-2025 15:59:15,0.4993,Luxoso,Baixa,49.93,Jaqueta
Moletom Scuba com capuz,Casablanca,12763,15515,23-07-2025 15:59:15,0.1774,Muito Luxuoso,Alta,17.74,Diferentes
Jaqueta Tusco,Napapijri,5446,8988,23-07-2025 15:59:15,0.3941,Luxoso,Baixa,39.41,Jaqueta
Jaqueta esportiva com logo bordado,Palm Angels,5204,6758,23-07-2025 15:59:15,0.2299,Luxoso,Baixa,22.99,Jaqueta
Jaqueta Rafia Mille,C.P. Company,6684,11133,23-07-2025 15:59:15,0.3996,Luxoso,Alta,39.96,Jaqueta
Jaqueta Retro Nuptse 96,The North Face,3904,4593,23-07-2025 15:59:15,0.15,Luxoso,Baixa,15.0,Jaqueta
Blazer risca de giz com amarração,Mugler,16002,24612,23-07-2025 15:59:15,0.3498,Muito Luxuoso,Alta,34.98,Blazer
Jaqueta com logo gravado,AMI Paris,6238,7337,23-07-2025 15:59:15,0.1498,Luxoso,Alta,14.98,Jaqueta
Jaqueta com aplicação de logo,AMI Paris,4594,5104,23-07-2025 15:59:15,0.0999,Luxoso,Baixa,9.99,Jaqueta
Jaqueta Field,Bally,15709,21019,23-07-2025 15:59:15,0.2526,Muito Luxuoso,Alta,25.26,Jaqueta
Jaqueta NSE com estampa,The North Face,3002,4284,23-07-2025 15:59:15,0.2993,Luxoso,Baixa,29.93,Jaqueta
Colete de couro,Alexander McQueen,17005,24171,23-07-2025 15:59:15,0.2965,Muito Luxuoso,Alta,29.65,Colete
Jaqueta bomber Represent Owners' Club,Represent,3130,6478,23-07-2025 15:59:15,0.5168,Luxoso,Baixa,51.68,Jaqueta
Jaqueta bomber acolchoada,ENTIRE STUDIOS,3554,7097,23-07-2025 15:59:15,0.4992,Luxoso,Baixa,49.92,Jaqueta
Jaqueta Harrington,Lacoste,2811,3314,23-07-2025 15:59:15,0.1518,Luxoso,Baixa,15.18,Jaqueta
Jaqueta corta-vento North Dome,The North Face,1277,2262,23-07-2025 15:59:15,0.4355,Pouco Luxoso,Baixa,43.55,Jaqueta
Jaqueta bomber com recortes,Thom Browne,6496,16223,23-07-2025 15:59:15,0.5996,Luxoso,Alta,59.96,Jaqueta
Jaqueta com bolsos,Carhartt WIP,2690,3373,23-07-2025 15:59:15,0.2025,Luxoso,Baixa,20.25,Jaqueta
Jaqueta Square Cross,SANDRO,3566,5090,23-07-2025 15:59:15,0.2994,Luxoso,Baixa,29.94,Jaqueta
Jaqueta Retro Neptuse 1996,The North Face,7086,9480,23-07-2025 15:59:15,0.2525,Luxoso,Alta,25.25,Jaqueta
Jaqueta matelassê dupla face,Osklen,1198,1597,23-07-2025 15:59:15,0.2498,Pouco Luxoso,Baixa,24.98,Jaqueta
Jaqueta esportiva com capuz,Giuseppe Zanotti,3767,15210,23-07-2025 15:59:15,0.7523,Luxoso,Baixa,75.23,Jaqueta
Jaqueta Gimp Flight,Rick Owens DRKSHDW,13711,20511,23-07-2025 15:59:15,0.3315,Muito Luxuoso,Alta,33.15,Jaqueta
Jaqueta acolchoada com abotoamento,DSQUARED2,2204,4448,23-07-2025 15:59:15,0.5045,Luxoso,Baixa,50.45,Jaqueta
Jaqueta x Brain Dead,adidas,2846,3380,23-07-2025 15:59:15,0.158,Luxoso,Baixa,15.8,Jaqueta
Jaqueta de couro com zíper,DSQUARED2,5598,11315,23-07-2025 15:59:15,0.5053,Luxoso,Baixa,50.53,Jaqueta
Jaqueta x Racing Bulls de couro,HUGO,3156,5260,23-07-2025 15:59:15,0.4,Luxoso,Baixa,40.0,Jaqueta
Blazer com detalhe de fivela,DSQUARED2,9226,13328,23-07-2025 15:59:15,0.3078,Luxoso,Alta,30.78,Blazer
Jaqueta Ami De Coeur com zíper,AMI Paris,4480,7372,23-07-2025 15:59:15,0.3923,Luxoso,Baixa,39.23,Jaqueta
Jaqueta bomber de couro,Roberto Cavalli,10696,16640,23-07-2025 15:59:15,0.3572,Muito Luxuoso,Alta,35.72,Jaqueta
Jaqueta de veludo cotelê,Burberry,6496,6650,23-07-2025 15:59:15,0.0232,Luxoso,Alta,2.32,Jaqueta
Jaqueta esportiva com logo,DSQUARED2,3660,7395,23-07-2025 15:59:15,0.5051,Luxoso,Baixa,50.51,Jaqueta
